,ID,Sn_ratio,Se_ratio,dopant1_num,dopant1_ratio,dopant2_num,dopant2_ratio,dopant3_num,dopant3_ratio,direction,Temp,category,el_cond,seebeck,thermal,ZT
35,TY1001,1.0,0.9801,17,0.01,9,0.0099,0,0,1,460,2,-0.88013955950737,-207.10396728515624,0.6929350137710572,-0.002506072917924458
36,TY1001,1.0,0.9801,17,0.01,9,0.0099,0,0,1,480,2,-0.7255835950374603,-201.71630249023437,0.6581036210060119,-0.002153358850780116
37,TY1001,1.0,0.9801,17,0.01,9,0.0099,0,0,1,500,2,-0.880603301525116,-235.560986328125,0.6342362999916077,-0.0038521744554958115
38,TY1001,1.0,0.9801,17,0.01,9,0.0099,0,0,1,520,2,-1.3576175153255463,-257.5319793701172,0.6183730721473694,-0.007571685004542992
39,TY1001,1.0,0.9801,17,0.01,9,0.0099,0,0,1,540,2,2.783112359046936,-325.49046630859374,0.6018205046653747,0.02645660200878035
40,TY1001,1.0,0.9801,17,0.01,9,0.0099,0,0,1,560,2,1.1908624410629272,-341.14133911132814,0.6065320372581482,0.012795715621334294
41,TY1001,1.0,0.9801,17,0.01,9,0.0099,0,0,1,580,2,6.8360185623168945,-358.94227294921876,0.5697397708892822,0.08966106795829962
42,TY1001,1.0,0.9801,17,0.01,9,0.0099,0,0,1,600,2,7.085169124603271,-360.075048828125,0.5560491561889649,0.09912297822422339
43,TY1001,1.0,0.9801,17,0.01,9,0.0099,0,0,1,620,2,5.6166657447814945,-386.1840759277344,0.5576143622398376,0.09313759972146533
44,TY1001,1.0,0.9801,17,0.01,9,0.0099,0,0,1,640,2,14.37044677734375,-380.3599853515625,0.53939847946167,0.24667785917219243
45,TY1001,1.0,0.9801,17,0.01,9,0.0099,0,0,1,660,2,13.677003097534179,-379.3582824707031,0.5327596664428711,0.24383872750441332
46,TY1001,1.0,0.9801,17,0.01,9,0.0099,0,0,1,680,2,19.28795795440674,-366.87224731445315,0.5013180255889893,0.35213692127592555
47,TY1001,1.0,0.9801,17,0.01,9,0.0099,0,0,1,700,2,20.215181350708008,-366.2650085449219,0.48779021501541137,0.38916471581294393
48,TY1001,1.0,0.9801,17,0.01,9,0.0099,0,0,1,720,2,18.99421272277832,-367.8866882324219,0.4873168408870697,0.3798136079957146
49,TY1001,1.0,0.9801,17,0.01,9,0.0099,0,0,1,740,2,23.734245109558106,-364.4687255859375,0.4871731996536255,0.4788993971961963
50,TY1001,1.0,0.9801,17,0.01,9,0.0099,0,0,1,760,2,23.036630630493164,-349.9278198242188,0.46605647206306455,0.459992710793762
51,TY1001,1.0,0.9801,17,0.01,9,0.0099,0,0,1,780,2,19.343897151947022,-350.2332397460938,0.4892193078994751,0.37831164629980146
52,TY1001,1.0,0.9801,17,0.01,9,0.0099,0,0,1,800,2,18.20847406387329,-358.0118835449219,0.4973506689071655,0.375401252653374
53,TY1001,1.0,0.9801,17,0.01,9,0.0099,0,0,1,820,2,21.956111431121826,-347.1420959472656,0.5374040842056275,0.4037224299026396
54,TY1002,0.99,0.9801,17,0.01,9,0.0099,0,0,0,300,2,2.9238603532314302,-142.63177795410155,0.7551579952239991,0.0023630485690553454
55,TY1002,0.99,0.9801,17,0.01,9,0.0099,0,0,0,320,2,1.8325690746307373,-126.60486145019532,0.701740026473999,0.0013394757250206172
56,TY1002,0.99,0.9801,17,0.01,9,0.0099,0,0,0,340,2,0.9335441589355469,-151.35003814697265,0.6854036331176758,0.001060797409143063
57,TY1002,0.99,0.9801,17,0.01,9,0.0099,0,0,0,360,2,1.596741497516632,-154.55922088623046,0.594676399230957,0.0023091186536092273
58,TY1002,0.99,0.9801,17,0.01,9,0.0099,0,0,0,380,2,2.5761701807379724,-165.34008026123047,0.6427140831947327,0.004163864779747005
59,TY1002,0.99,0.9801,17,0.01,9,0.0099,0,0,0,400,2,2.762338197231293,-191.9786834716797,0.5959421873092652,0.006833429649865936
60,TY1002,0.99,0.9801,17,0.01,9,0.0099,0,0,0,420,2,1.8188710689544678,-195.47154846191407,0.5842842936515809,0.004995674114796083
61,TY1002,0.99,0.9801,17,0.01,9,0.0099,0,0,0,440,2,1.4406508326530456,-196.72097625732422,0.5438472926616669,0.004510615231817705
62,TY1002,0.99,0.9801,17,0.01,9,0.0099,0,0,0,460,2,1.0840447068214416,-222.3320281982422,0.4984670579433441,0.004945072030934739
63,TY1002,0.99,0.9801,17,0.01,9,0.0099,0,0,0,480,2,-0.07168139815330506,-224.1710662841797,0.5209000289440155,-0.0003319345343885633
64,TY1002,0.99,0.9801,17,0.01,9,0.0099,0,0,0,500,2,-0.1512736737728119,-256.3645050048828,0.4916618764400482,-0.001011073233998277
65,TY1002,0.99,0.9801,17,0.01,9,0.0099,0,0,0,520,2,-0.611763310432434,-273.45127563476564,0.4950284481048584,-0.004805255901412922
66,TY1002,0.99,0.9801,17,0.01,9,0.0099,0,0,0,540,2,2.630553847551346,-323.9876647949219,0.49005459547042846,0.03042660112181218
67,TY1002,0.99,0.9801,17,0.01,9,0.0099,0,0,0,560,2,0.8569535970687866,-336.2367858886719,0.48272579312324526,0.011239196893184264
68,TY1002,0.99,0.9801,17,0.01,9,0.0099,0,0,0,580,2,5.741578531265259,-356.0156311035156,0.463155072927475,0.091132022858185
69,TY1002,0.99,0.9801,17,0.01,9,0.0099,0,0,0,600,2,5.955241060256958,-357.08604736328124,0.4470193266868591,0.1019224977975297
70,TY1002,0.99,0.9801,17,0.01,9,0.0099,0,0,0,620,2,5.210452699661255,-382.72706909179686,0.448167496919632,0.10558571131688237
71,TY1002,0.99,0.9801,17,0.01,9,0.0099,0,0,0,640,2,12.722964477539062,-380.71588745117185,0.444155615568161,0.265726662124518
72,TY1002,0.99,0.9801,17,0.01,9,0.0099,0,0,0,660,2,12.38868293762207,-381.9405883789062,0.43737450838088987,0.2727138735558343
73,TY1002,0.99,0.9801,17,0.01,9,0.0099,0,0,0,680,2,16.359844207763672,-370.2923156738281,0.419947075843811,0.36323100645912015
74,TY1002,0.99,0.9801,17,0.01,9,0.0099,0,0,0,700,2,17.521041679382325,-368.9990295410156,0.38656208515167234,0.4320053801053243
75,TY1002,0.99,0.9801,17,0.01,9,0.0099,0,0,0,720,2,16.902478790283205,-376.5300231933594,0.3870606780052185,0.44576202242788315
76,TY1002,0.99,0.9801,17,0.01,9,0.0099,0,0,0,740,2,23.06121940612793,-373.8330810546875,0.390138041973114,0.6112954280833198
77,TY1002,0.99,0.9801,17,0.01,9,0.0099,0,0,0,760,2,21.858323287963866,-364.9098388671875,0.3682122051715851,0.6007633129339723
78,TY1002,0.99,0.9801,17,0.01,9,0.0099,0,0,0,780,2,20.62262020111084,-366.72243041992186,0.38254972696304324,0.565490740926055
79,TY1002,0.99,0.9801,17,0.01,9,0.0099,0,0,0,800,2,25.43805274963379,-374.22850341796874,0.3859720826148987,0.7383999913415057
80,TY1002,0.99,0.9801,17,0.01,9,0.0099,0,0,0,820,2,27.404745483398436,-360.9239562988281,0.42727513909339904,0.6851149110001509
81,TY1003,0.99,0.9801,17,0.01,9,0.0099,0,0,1,300,2,4.539383125305176,-140.67270050048828,1.1682723045349122,0.0023067135233822474
82,TY1003,0.99,0.9801,17,0.01,9,0.0099,0,0,1,320,2,2.3420103013515474,-123.31146545410157,1.1012184143066406,0.001034837676985093
83,TY1003,0.99,0.9801,17,0.01,9,0.0099,0,0,1,340,2,1.8237717866897583,-147.45107727050782,1.0564736008644104,0.00127610573460302
84,TY1003,0.99,0.9801,17,0.01,9,0.0099,0,0,1,360,2,2.578297758102417,-151.39881286621093,0.9071398735046386,0.002345342397714328
85,TY1003,0.99,0.9801,17,0.01,9,0.0099,0,0,1,380,2,3.339801812171936,-152.1473373413086,0.928208303451538,0.003165100876854645
86,TY1003,0.99,0.9801,17,0.01,9,0.0099,0,0,1,400,2,3.553682279586792,-186.12628173828125,0.8712898015975952,0.0056518595413377675
87,TY1003,0.99,0.9801,17,0.01,9,0.0099,0,0,1,420,2,2.622088134288788,-193.64340209960938,0.8168343901634216,0.005055544876093757
88,TY1003,0.99,0.9801,17,0.01,9,0.0099,0,0,1,440,2,2.715502214431763,-185.70735778808594,0.8045750379562377,0.005121468493166048
89,TY1003,0.99,0.9801,17,0.01,9,0.0099,0,0,1,460,2,2.3394649982452393,-207.4095916748047,0.7623064756393433,0.00607298834391619
90,TY1003,0.99,0.9801,17,0.01,9,0.0099,0,0,1,480,2,1.770362228155136,-206.98626708984375,0.7475555777549744,0.004870156875691668
91,TY1003,0.99,0.9801,17,0.01,9,0.0099,0,0,1,500,2,1.6907699763774873,-238.49559020996094,0.7176223635673523,0.006700686107379446
92,TY1003,0.99,0.9801,17,0.01,9,0.0099,0,0,1,520,2,1.5126960039138795,-255.29366455078124,0.7033002614974976,0.007289442240200545
93,TY1003,0.99,0.9801,17,0.01,9,0.0099,0,0,1,540,2,5.680112028121949,-314.2278686523438,0.6814014554023743,0.04444644229428607
94,TY1003,0.99,0.9801,17,0.01,9,0.0099,0,0,1,560,2,3.90582811832428,-326.1215515136719,0.6737537145614624,0.03452701088087092
